symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-02-28 00:00:00+00:00,165.1199951,165.4199982,162.4299927,163.0599976,95056600,162.0903625,165.4199982,162.4299927,163.0599976,95056600,0,1
AAPL,2022-03-01 00:00:00+00:00,163.1999969,166.6000061,161.9700012,164.6999969,83474400,160.2055969,166.6000061,161.9700012,164.6999969,83474400,0,1
AAPL,2022-03-02 00:00:00+00:00,166.5599976,167.3600006,162.9499969,164.3899994,79724800,163.5039368,167.3600006,162.9499969,164.3899994,79724800,0,1
AAPL,2022-03-03 00:00:00+00:00,166.2299957,168.9100037,165.5500031,168.4700012,76678400,163.1800079,168.9100037,165.5500031,168.4700012,76678400,0,1
AAPL,2022-03-04 00:00:00+00:00,163.1699982,165.5500031,162.1000061,164.4900055,83737200,160.1761475,165.5500031,162.1000061,164.4900055,83737200,0,1
AAPL,2022-03-07 00:00:00+00:00,159.3000031,165.0200043,159.0399933,163.3600006,96418800,156.3771667,165.0200043,159.0399933,163.3600006,96418800,0,1
AAPL,2022-03-08 00:00:00+00:00,157.4400024,162.8800049,155.8000031,158.8200073,131148300,154.5513,162.8800049,155.8000031,158.8200073,131148300,0,1
AAPL,2022-03-09 00:00:00+00:00,162.9499969,163.4100037,159.4100037,161.4799957,91454900,159.9602051,163.4100037,159.4100037,161.4799957,91454900,0,1
AAPL,2022-03-10 00:00:00+00:00,158.5200043,160.3899994,155.9799957,160.1999969,105342000,155.6114807,160.3899994,155.9799957,160.1999969,105342000,0,1
AAPL,2022-03-11 00:00:00+00:00,154.7299957,159.2799988,154.5,158.9299927,96970100,151.8909912,159.2799988,154.5,158.9299927,96970100,0,1
AAPL,2022-03-14 00:00:00+00:00,150.6199951,154.1199951,150.1000061,151.4499969,108732100,147.8564148,154.1199951,150.1000061,151.4499969,108732100,0,1
AAPL,2022-03-15 00:00:00+00:00,155.0899963,155.5700073,150.3800049,150.8999939,92964300,152.2443848,155.5700073,150.3800049,150.8999939,92964300,0,1
AAPL,2022-03-16 00:00:00+00:00,159.5899963,160,154.4600067,157.0500031,102300200,156.6618347,160,154.4600067,157.0500031,102300200,0,1
AAPL,2022-03-17 00:00:00+00:00,160.6199951,161,157.6300049,158.6100006,75615400,157.6729431,161,157.6300049,158.6100006,75615400,0,1
AAPL,2022-03-18 00:00:00+00:00,163.9799957,164.4799957,159.7599945,160.5099945,123511700,160.9712677,164.4799957,159.7599945,160.5099945,123511700,0,1
AAPL,2022-03-21 00:00:00+00:00,165.3800049,166.3500061,163.0099945,163.5099945,95811400,162.3455963,166.3500061,163.0099945,163.5099945,95811400,0,1
AAPL,2022-03-22 00:00:00+00:00,168.8200073,169.4199982,164.9100037,165.5099945,81532000,165.7224731,169.4199982,164.9100037,165.5099945,81532000,0,1
AAPL,2022-03-23 00:00:00+00:00,170.2100067,172.6399994,167.6499939,167.9900055,98062700,167.0869904,172.6399994,167.6499939,167.9900055,98062700,0,1
AAPL,2022-03-24 00:00:00+00:00,174.0700073,174.1399994,170.2100067,171.0599976,90131400,170.8762054,174.1399994,170.2100067,171.0599976,90131400,0,1
AAPL,2022-03-25 00:00:00+00:00,174.7200012,175.2799988,172.75,173.8800049,80546200,171.5142517,175.2799988,172.75,173.8800049,80546200,0,1
AAPL,2022-03-28 00:00:00+00:00,175.6000061,175.7299957,172,172.1699982,90371900,172.3780975,175.7299957,172,172.1699982,90371900,0,1
AAPL,2022-03-29 00:00:00+00:00,178.9600067,179.0099945,176.3399963,176.6900024,100589400,175.6764679,179.0099945,176.3399963,176.6900024,100589400,0,1
AAPL,2022-03-30 00:00:00+00:00,177.7700043,179.6100006,176.6999969,178.5500031,92633200,174.5082703,179.6100006,176.6999969,178.5500031,92633200,0,1
AAPL,2022-03-31 00:00:00+00:00,174.6100006,178.0299988,174.3999939,177.8399963,103049300,171.4062653,178.0299988,174.3999939,177.8399963,103049300,0,1
AAPL,2022-04-01 00:00:00+00:00,174.3099976,174.8800049,171.9400024,174.0299988,78751300,171.1117706,174.8800049,171.9400024,174.0299988,78751300,0,1
AAPL,2022-04-04 00:00:00+00:00,178.4400024,178.4900055,174.4400024,174.5700073,76468400,175.1659851,178.4900055,174.4400024,174.5700073,76468400,0,1
AAPL,2022-04-05 00:00:00+00:00,175.0599976,178.3000031,174.4199982,177.5,73401800,171.8479767,178.3000031,174.4199982,177.5,73401800,0,1
AAPL,2022-04-06 00:00:00+00:00,171.8300018,173.6300049,170.1300049,172.3600006,89058800,168.6772614,173.6300049,170.1300049,172.3600006,89058800,0,1
AAPL,2022-04-07 00:00:00+00:00,172.1399994,173.3600006,169.8500061,171.1600037,77594700,168.9815826,173.3600006,169.8500061,171.1600037,77594700,0,1
AAPL,2022-04-08 00:00:00+00:00,170.0899963,171.7799988,169.1999969,171.7799988,76575500,166.9691772,171.7799988,169.1999969,171.7799988,76575500,0,1
AAPL,2022-04-11 00:00:00+00:00,165.75,169.0299988,165.5,168.7100067,72246700,162.7088165,169.0299988,165.5,168.7100067,72246700,0,1
AAPL,2022-04-12 00:00:00+00:00,167.6600037,169.8699951,166.6399994,168.0200043,79265200,164.583786,169.8699951,166.6399994,168.0200043,79265200,0,1
AAPL,2022-04-13 00:00:00+00:00,170.3999939,171.0399933,166.7700043,167.3899994,70618900,167.2735138,171.0399933,166.7700043,167.3899994,70618900,0,1
AAPL,2022-04-14 00:00:00+00:00,165.2899933,171.2700043,165.0399933,170.6199951,75329400,162.2572479,171.2700043,165.0399933,170.6199951,75329400,0,1
AAPL,2022-04-18 00:00:00+00:00,165.0700073,166.6000061,163.5700073,163.9199982,69023900,162.0413055,166.6000061,163.5700073,163.9199982,69023900,0,1
AAPL,2022-04-19 00:00:00+00:00,167.3999939,167.8200073,163.9100037,165.0200043,67723800,164.3285217,167.8200073,163.9100037,165.0200043,67723800,0,1
AAPL,2022-04-20 00:00:00+00:00,167.2299957,168.8800049,166.1000061,168.7599945,67929800,164.1616516,168.8800049,166.1000061,168.7599945,67929800,0,1
AAPL,2022-04-21 00:00:00+00:00,166.4199982,171.5299988,165.9100037,168.9100037,87227800,163.3665314,171.5299988,165.9100037,168.9100037,87227800,0,1
AAPL,2022-04-22 00:00:00+00:00,161.7899933,167.8699951,161.5,166.4600067,84882400,158.8214874,167.8699951,161.5,166.4600067,84882400,0,1
AAPL,2022-04-25 00:00:00+00:00,162.8800049,163.1699982,158.4600067,161.1199951,96046400,159.89151,163.1699982,158.4600067,161.1199951,96046400,0,1
AAPL,2022-04-26 00:00:00+00:00,156.8000031,162.3399963,156.7200012,162.25,95623200,153.9230347,162.3399963,156.7200012,162.25,95623200,0,1
AAPL,2022-04-27 00:00:00+00:00,156.5700073,159.7899933,155.3800049,155.9100037,88063200,153.6972656,159.7899933,155.3800049,155.9100037,88063200,0,1
AAPL,2022-04-28 00:00:00+00:00,163.6399994,164.5200043,158.9299927,159.25,130216800,160.6375427,164.5200043,158.9299927,159.25,130216800,0,1
AAPL,2022-04-29 00:00:00+00:00,157.6499939,166.1999969,157.25,161.8399963,131747600,154.7574463,166.1999969,157.25,161.8399963,131747600,0,1
AAPL,2022-05-02 00:00:00+00:00,157.9600067,158.2299957,153.2700043,156.7100067,123055300,155.0617828,158.2299957,153.2700043,156.7100067,123055300,0,1
AAPL,2022-05-03 00:00:00+00:00,159.4799957,160.7100067,156.3200073,158.1499939,88966500,156.5538635,160.7100067,156.3200073,158.1499939,88966500,0,1
AAPL,2022-05-04 00:00:00+00:00,166.0200043,166.4799957,159.2599945,159.6699982,108256500,162.9738922,166.4799957,159.2599945,159.6699982,108256500,0,1
AAPL,2022-05-05 00:00:00+00:00,156.7700043,164.0800018,154.9499969,163.8500061,130525300,153.8936005,164.0800018,154.9499969,163.8500061,130525300,0,1
AAPL,2022-05-06 00:00:00+00:00,157.2799988,159.4400024,154.1799927,156.0099945,116124600,154.6210785,159.4400024,154.1799927,156.0099945,116124600,0,1
AAPL,2022-05-09 00:00:00+00:00,152.0599976,155.8300018,151.4900055,154.9299927,131577900,149.4893036,155.8300018,151.4900055,154.9299927,131577900,0,1
AAPL,2022-05-10 00:00:00+00:00,154.5099945,156.7400055,152.9299927,155.5200043,115366700,151.8978882,156.7400055,152.9299927,155.5200043,115366700,0,1
AAPL,2022-05-11 00:00:00+00:00,146.5,155.4499969,145.8099976,153.5,142689800,144.0233154,155.4499969,145.8099976,153.5,142689800,0,1
AAPL,2022-05-12 00:00:00+00:00,142.5599976,146.1999969,138.8000031,142.7700043,182602000,140.1499176,146.1999969,138.8000031,142.7700043,182602000,0,1
AAPL,2022-05-13 00:00:00+00:00,147.1100006,148.1000061,143.1100006,144.5899963,113990900,144.6230164,148.1000061,143.1100006,144.5899963,113990900,0,1
AAPL,2022-05-16 00:00:00+00:00,145.5399933,147.5200043,144.1799927,145.5500031,86643800,143.0795135,147.5200043,144.1799927,145.5500031,86643800,0,1
AAPL,2022-05-17 00:00:00+00:00,149.2400055,149.7700043,146.6799927,148.8600006,78336300,146.7170105,149.7700043,146.6799927,148.8600006,78336300,0,1
AAPL,2022-05-18 00:00:00+00:00,140.8200073,147.3600006,139.8999939,146.8500061,109742900,138.4393311,147.3600006,139.8999939,146.8500061,109742900,0,1
AAPL,2022-05-19 00:00:00+00:00,137.3500061,141.6600037,136.6000061,139.8800049,136095600,135.0280457,141.6600037,136.6000061,139.8800049,136095600,0,1
AAPL,2022-05-20 00:00:00+00:00,137.5899963,140.6999969,132.6100006,139.0899963,137426100,135.2639618,140.6999969,132.6100006,139.0899963,137426100,0,1
AAPL,2022-05-23 00:00:00+00:00,143.1100006,143.2599945,137.6499939,137.7899933,117726300,140.6906433,143.2599945,137.6499939,137.7899933,117726300,0,1
AAPL,2022-05-24 00:00:00+00:00,140.3600006,141.9700012,137.3300018,140.8099976,104132700,137.9871521,141.9700012,137.3300018,140.8099976,104132700,0,1
AAPL,2022-05-25 00:00:00+00:00,140.5200043,141.7899933,138.3399963,138.4299927,92482700,138.1444244,141.7899933,138.3399963,138.4299927,92482700,0,1
AAPL,2022-05-26 00:00:00+00:00,143.7799988,144.3399963,137.1399994,137.3899994,90601500,141.3493195,144.3399963,137.1399994,137.3899994,90601500,0,1
AAPL,2022-05-27 00:00:00+00:00,149.6399994,149.6799927,145.2599945,145.3899994,90978500,147.1102448,149.6799927,145.2599945,145.3899994,90978500,0,1
AAPL,2022-05-31 00:00:00+00:00,148.8399963,150.6600037,146.8399963,149.0700073,103718400,146.3237305,150.6600037,146.8399963,149.0700073,103718400,0,1
AAPL,2022-06-01 00:00:00+00:00,148.7100067,151.7400055,147.6799927,149.8999939,74286600,146.1959534,151.7400055,147.6799927,149.8999939,74286600,0,1
AAPL,2022-06-02 00:00:00+00:00,151.2100067,151.2700043,146.8600006,147.8300018,72348100,148.6536865,151.2700043,146.8600006,147.8300018,72348100,0,1
AAPL,2022-06-03 00:00:00+00:00,145.3800049,147.9700012,144.4600067,146.8999939,88570300,142.9222565,147.9700012,144.4600067,146.8999939,88570300,0,1
AAPL,2022-06-06 00:00:00+00:00,146.1399994,148.5700073,144.8999939,147.0299988,71598400,143.6693726,148.5700073,144.8999939,147.0299988,71598400,0,1
AAPL,2022-06-07 00:00:00+00:00,148.7100067,149,144.1000061,144.3500061,67808200,146.1959534,149,144.1000061,144.3500061,67808200,0,1
AAPL,2022-06-08 00:00:00+00:00,147.9600067,149.8699951,147.4600067,148.5800018,53950200,145.4586334,149.8699951,147.4600067,148.5800018,53950200,0,1
AAPL,2022-06-09 00:00:00+00:00,142.6399994,147.9499969,142.5299988,147.0800018,69473000,140.2285614,147.9499969,142.5299988,147.0800018,69473000,0,1
AAPL,2022-06-10 00:00:00+00:00,137.1300049,140.7599945,137.0599976,140.2799988,91437900,134.8117371,140.7599945,137.0599976,140.2799988,91437900,0,1
AAPL,2022-06-13 00:00:00+00:00,131.8800049,135.1999969,131.4400024,132.8699951,122207100,129.6504822,135.1999969,131.4400024,132.8699951,122207100,0,1
AAPL,2022-06-14 00:00:00+00:00,132.7599945,133.8899994,131.4799957,133.1300049,84784300,130.5155945,133.8899994,131.4799957,133.1300049,84784300,0,1
AAPL,2022-06-15 00:00:00+00:00,135.4299927,137.3399963,132.1600037,134.2899933,91533000,133.1404266,137.3399963,132.1600037,134.2899933,91533000,0,1
AAPL,2022-06-16 00:00:00+00:00,130.0599976,132.3899994,129.0399933,132.0800018,108123900,127.8612518,132.3899994,129.0399933,132.0800018,108123900,0,1
AAPL,2022-06-17 00:00:00+00:00,131.5599976,133.0800018,129.8099976,130.0700073,134520300,129.3358917,133.0800018,129.8099976,130.0700073,134520300,0,1
AAPL,2022-06-21 00:00:00+00:00,135.8699951,137.0599976,133.3200073,133.4199982,81000500,133.5730438,137.0599976,133.3200073,133.4199982,81000500,0,1
AAPL,2022-06-22 00:00:00+00:00,135.3500061,137.7599945,133.9100037,134.7899933,73409200,133.0617981,137.7599945,133.9100037,134.7899933,73409200,0,1
AAPL,2022-06-23 00:00:00+00:00,138.2700043,138.5899963,135.6300049,136.8200073,72433800,135.9324646,138.5899963,135.6300049,136.8200073,72433800,0,1
AAPL,2022-06-24 00:00:00+00:00,141.6600037,141.9100037,139.7700043,139.8999939,89116800,139.265152,141.9100037,139.7700043,139.8999939,89116800,0,1
AAPL,2022-06-27 00:00:00+00:00,141.6600037,143.4900055,140.9700012,142.6999969,70207900,139.265152,143.4900055,140.9700012,142.6999969,70207900,0,1
AAPL,2022-06-28 00:00:00+00:00,137.4400024,143.4199982,137.3200073,142.1300049,67083400,135.1164856,143.4199982,137.3200073,142.1300049,67083400,0,1
AAPL,2022-06-29 00:00:00+00:00,139.2299957,140.6699982,136.6699982,137.4600067,66242400,136.8762054,140.6699982,136.6699982,137.4600067,66242400,0,1
AAPL,2022-06-30 00:00:00+00:00,136.7200012,138.3699951,133.7700043,137.25,98964500,134.4086761,138.3699951,133.7700043,137.25,98964500,0,1
AAPL,2022-07-01 00:00:00+00:00,138.9299927,139.0399933,135.6600037,136.0399933,71051600,136.5812836,139.0399933,135.6600037,136.0399933,71051600,0,1
AAPL,2022-07-05 00:00:00+00:00,141.5599976,141.6100006,136.9299927,137.7700043,73353800,139.1668091,141.6100006,136.9299927,137.7700043,73353800,0,1
AAPL,2022-07-06 00:00:00+00:00,142.9199982,144.1199951,141.0800018,141.3500061,74064300,140.5038452,144.1199951,141.0800018,141.3500061,74064300,0,1
AAPL,2022-07-07 00:00:00+00:00,146.3500061,146.5500031,143.2799988,143.2899933,66253700,143.8758392,146.5500031,143.2799988,143.2899933,66253700,0,1
AAPL,2022-07-08 00:00:00+00:00,147.0399933,147.5500031,145,145.2599945,64547800,144.5541687,147.5500031,145,145.2599945,64547800,0,1
AAPL,2022-07-11 00:00:00+00:00,144.8699951,146.6399994,143.7799988,145.6699982,63141600,142.4208527,146.6399994,143.7799988,145.6699982,63141600,0,1
AAPL,2022-07-12 00:00:00+00:00,145.8600006,148.4499969,145.0500031,145.7599945,77588800,143.3941345,148.4499969,145.0500031,145.7599945,77588800,0,1
AAPL,2022-07-13 00:00:00+00:00,145.4900055,146.4499969,142.1199951,142.9900055,71185600,143.0304108,146.4499969,142.1199951,142.9900055,71185600,0,1
AAPL,2022-07-14 00:00:00+00:00,148.4700012,148.9499969,143.25,144.0800018,78140700,145.960022,148.9499969,143.25,144.0800018,78140700,0,1
AAPL,2022-07-15 00:00:00+00:00,150.1699982,150.8600006,148.1999969,149.7799988,76259900,147.6312561,150.8600006,148.1999969,149.7799988,76259900,0,1
AAPL,2022-07-18 00:00:00+00:00,147.0700073,151.5700073,146.6999969,150.7400055,81420900,144.5836945,151.5700073,146.6999969,150.7400055,81420900,0,1
AAPL,2022-07-19 00:00:00+00:00,151,151.2299957,146.9100037,147.9199982,82982400,148.4472351,151.2299957,146.9100037,147.9199982,82982400,0,1
AAPL,2022-07-20 00:00:00+00:00,153.0399933,153.7200012,150.3699951,151.1199951,64823400,150.4527435,153.7200012,150.3699951,151.1199951,64823400,0,1
AAPL,2022-07-21 00:00:00+00:00,155.3500061,155.5700073,151.9400024,154.5,65086600,152.7237091,155.5700073,151.9400024,154.5,65086600,0,1
AAPL,2022-07-22 00:00:00+00:00,154.0899963,156.2799988,153.4100037,155.3899994,66675400,151.4850006,156.2799988,153.4100037,155.3899994,66675400,0,1
AAPL,2022-07-25 00:00:00+00:00,152.9499969,155.0399933,152.2799988,154.0099945,53623900,150.3642578,155.0399933,152.2799988,154.0099945,53623900,0,1
AAPL,2022-07-26 00:00:00+00:00,151.6000061,153.0899963,150.8000031,152.2599945,55138700,149.0371094,153.0899963,150.8000031,152.2599945,55138700,0,1
AAPL,2022-07-27 00:00:00+00:00,156.7899933,157.3300018,152.1600037,152.5800018,78620700,154.1393433,157.3300018,152.1600037,152.5800018,78620700,0,1
AAPL,2022-07-28 00:00:00+00:00,157.3500061,157.6399994,154.4100037,156.9799957,81378700,154.6899261,157.6399994,154.4100037,156.9799957,81378700,0,1
AAPL,2022-07-29 00:00:00+00:00,162.5099945,163.6300049,159.5,161.2400055,101786900,159.7626343,163.6300049,159.5,161.2400055,101786900,0,1
AAPL,2022-08-01 00:00:00+00:00,161.5099945,163.5899963,160.8899994,161.0099945,67829400,158.779541,163.5899963,160.8899994,161.0099945,67829400,0,1
AAPL,2022-08-02 00:00:00+00:00,160.0099945,162.4100037,159.6300049,160.1000061,59907000,157.3049316,162.4100037,159.6300049,160.1000061,59907000,0,1
AAPL,2022-08-03 00:00:00+00:00,166.1300049,166.5899963,160.75,160.8399963,82507500,163.3214874,166.5899963,160.75,160.8399963,82507500,0,1
AAPL,2022-08-04 00:00:00+00:00,165.8099976,167.1900024,164.4299927,166.0099945,55474100,163.0068665,167.1900024,164.4299927,166.0099945,55474100,0,1
AAPL,2022-08-05 00:00:00+00:00,165.3500061,165.8500061,163,163.2100067,56697000,162.7804565,165.8500061,163,163.2100067,56697000,0,1
AAPL,2022-08-08 00:00:00+00:00,164.8699951,167.8099976,164.1999969,166.3699951,60276900,162.3079071,167.8099976,164.1999969,166.3699951,60276900,0,1
AAPL,2022-08-09 00:00:00+00:00,164.9199982,165.8200073,163.25,164.0200043,63135500,162.3570862,165.8200073,163.25,164.0200043,63135500,0,1
AAPL,2022-08-10 00:00:00+00:00,169.2400055,169.3399963,166.8999939,167.6799927,70170500,166.6099854,169.3399963,166.8999939,167.6799927,70170500,0,1
AAPL,2022-08-11 00:00:00+00:00,168.4900055,170.9900055,168.1900024,170.0599976,57149200,165.8716431,170.9900055,168.1900024,170.0599976,57149200,0,1
AAPL,2022-08-12 00:00:00+00:00,172.1000061,172.1699982,169.3999939,169.8200073,68039400,169.4255676,172.1699982,169.3999939,169.8200073,68039400,0,1
AAPL,2022-08-15 00:00:00+00:00,173.1900024,173.3899994,171.3500061,171.5200043,54091700,170.4986115,173.3899994,171.3500061,171.5200043,54091700,0,1
AAPL,2022-08-16 00:00:00+00:00,173.0299988,173.7100067,171.6600037,172.7799988,56377100,170.341095,173.7100067,171.6600037,172.7799988,56377100,0,1
AAPL,2022-08-17 00:00:00+00:00,174.5500031,176.1499939,172.5700073,172.7700043,79542000,171.8374634,176.1499939,172.5700073,172.7700043,79542000,0,1
AAPL,2022-08-18 00:00:00+00:00,174.1499939,174.8999939,173.1199951,173.75,62290100,171.4436646,174.8999939,173.1199951,173.75,62290100,0,1
AAPL,2022-08-19 00:00:00+00:00,171.5200043,173.7400055,171.3099976,173.0299988,70346300,168.8545685,173.7400055,171.3099976,173.0299988,70346300,0,1
AAPL,2022-08-22 00:00:00+00:00,167.5700073,169.8600006,167.1399994,169.6900024,69026800,164.9659271,169.8600006,167.1399994,169.6900024,69026800,0,1
AAPL,2022-08-23 00:00:00+00:00,167.2299957,168.7100067,166.6499939,167.0800018,54147100,164.6312103,168.7100067,166.6499939,167.0800018,54147100,0,1
AAPL,2022-08-24 00:00:00+00:00,167.5299988,168.1100006,166.25,167.3200073,53841500,164.9265594,168.1100006,166.25,167.3200073,53841500,0,1
AAPL,2022-08-25 00:00:00+00:00,170.0299988,170.1399994,168.3500061,168.7799988,51218200,167.3877258,170.1399994,168.3500061,168.7799988,51218200,0,1
AAPL,2022-08-26 00:00:00+00:00,163.6199951,171.0500031,163.5599976,170.5700073,78961000,161.0773468,171.0500031,163.5599976,170.5700073,78961000,0,1
AAPL,2022-08-29 00:00:00+00:00,161.3800049,162.8999939,159.8200073,161.1499939,73314000,158.8721161,162.8999939,159.8200073,161.1499939,73314000,0,1
AAPL,2022-08-30 00:00:00+00:00,158.9100037,162.5599976,157.7200012,162.1300049,77906200,156.4405212,162.5599976,157.7200012,162.1300049,77906200,0,1
AAPL,2022-08-31 00:00:00+00:00,157.2200012,160.5800018,157.1399994,160.3099976,87991100,154.7767792,160.5800018,157.1399994,160.3099976,87991100,0,1
AAPL,2022-09-01 00:00:00+00:00,157.9600067,158.4199982,154.6699982,156.6399994,74229900,155.5053101,158.4199982,154.6699982,156.6399994,74229900,0,1
AAPL,2022-09-02 00:00:00+00:00,155.8099976,160.3600006,154.9700012,159.75,76957800,153.3886871,160.3600006,154.9700012,159.75,76957800,0,1
AAPL,2022-09-06 00:00:00+00:00,154.5299988,157.0899963,153.6900024,156.4700012,73714800,152.1285858,157.0899963,153.6900024,156.4700012,73714800,0,1
AAPL,2022-09-07 00:00:00+00:00,155.9600067,156.6699982,153.6100006,154.8200073,87449600,153.5363464,156.6699982,153.6100006,154.8200073,87449600,0,1
